15;1074772800;195.146.124.16;b893217d5c8d7add68bca8f4d06a043b;/;http://search.seznam.cz/search.cgi?w=mp3+vy%F8ez%E1n%ED&mod=l-p-s-1-y-n&a=0
15;1074773825;213.151.92.146;8381e4cfa1bef31c33caf9858cd8565a;/ls/index.php?&id=20&view=1,2,3,8&sort=,_2;http://www.shop5.cz/ls/?id=20
15;1074773826;213.235.189.226;ee7deb450dde2dbf965fb1a65b47908c;/dt/?c=6789&komentare=1;http://www.shop5.cz/dt/?c=6789
14;1074773827;82.202.8.176;f8b6bfd004ca92d6cbee7edd460d3aa8;/dt/param.php?id=72;
10;1074773827;217.112.165.48;98495549d5191a9a64808f13559e3538;/ct/?c=141;http://www.shop1.cz
10;1074773828;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/smazat.php?id=2;http://www.shop1.cz/df/index.php?tree=1&id=3,2,4
12;1074773821;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/?c=14485&tisk=ano;http://www.shop3.cz/dt/?c=14485
12;1074773828;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=22012&thread_srv_id=0;http://www.shop3.cz/dt/?c=14536
12;1074773828;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/df/pridat.php?id=14485;http://www.shop3.cz/dt/?c=14485
14;1074773826;212.71.139.42;b5ff2ca4bff32b99ea3d5ba9b9e1d7c4;/;
12;1074773828;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=21890&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
14;1074773828;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/?id=53;http://www.shop4.cz/dt/?c=5023
10;1074773828;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/index.php?tree=1&id=3,4;http://www.shop1.cz/df/index.php?tree=1&id=3,2,4
10;1074773828;62.141.0.146;6e5bd4b20bf8ad3b8547bd16deb2ce7c;/findf/?full=filtr;http://www.shop1.cz/ct/?c=143
12;1074773828;62.209.234.19;b530c51fdf4542ff4cbbb2db41574840;/ls/index.php?&id=41&view=1,2,5,20&sort=,4;http://www.shop3.cz/ls/?id=41
12;1074773828;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/ls/?id=37;http://www.shop3.cz/ct/?c=157
11;1074773829;193.165.188.8;79e0db7923abefd224b01a50999b578b;/poradna/?th=5343&ths=1;http://search1.seznam.cz/search.fcgi?mod=k-p-y&w=site:www.shop2.cz+reciever
10;1074773829;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/smazat.php?id=4;http://www.shop1.cz/df/index.php?tree=1&id=3,4
10;1074773829;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/index.php?tree=1&id=3;http://www.shop1.cz/df/index.php?tree=1&id=3,4
10;1074773830;217.112.165.48;98495549d5191a9a64808f13559e3538;/ls/?id=3;http://www.shop1.cz/ct/?c=141
14;1074773830;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/preber.php;http://www.shop4.cz/ls/?filtr=40,36&id=70&sort=&view=1,2,3,4,7,11,16
17;1074773829;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/dt/?c=12479;http://www.shop7.cz/ls/?&id=154&sort=_35&view=25,4,5,8,9,10&pozice=20
10;1074773830;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/smazat.php?id=3;http://www.shop1.cz/df/index.php?tree=1&id=3
16;1074773830;194.228.7.18;418c92cce88824e159007089a8fd909c;/dt/obr.php?id=17475;
10;1074773830;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/index.php?tree=1&id=;http://www.shop1.cz/df/index.php?tree=1&id=3
14;1074773829;195.47.31.200;9c71748a8effc5363e42547fbe443908;/dt/?c=2025;http://www.shop4.cz/ls/?filtr=42,29,30,36,33&id=48&sort=&view=1,2,3,4,5,9,23,10
14;1074773831;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/?filtr=40,29,36&id=70&sort=&view=1,2,3,4,7,11,16;http://www.shop4.cz/ls/?filtr=40,36&id=70&sort=&view=1,2,3,4,7,11,16
12;1074773831;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/ls/index.php?&id=37&view=2,3&filtr=22;http://www.shop3.cz/ls/?id=37
12;1074773831;195.47.24.114;114a3749d817ce47c51d2cde59559bf1;/dt/?c=11800;http://www.shop3.cz/ls/?filtr=16&id=29&sort=13&view=1,3,25,4,5
16;1074773831;62.245.99.58;a198ed6b263c0e1b7697bf008f245e9b;/findf/?&full=P900&pozice=0;http://www.shop6.cz/findf/?&full=P900&pozice=20
12;1074773828;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/znacka/?c=125&tisk=ano;http://www.shop3.cz/znacka/?c=125
17;1074773831;62.84.133.166;fc568887aa8d46269afa8b749d548854;/obchody-elektro/;http://www.shop7.cz/ls/?id=149&sort=_14
12;1074773831;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=22351&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
12;1074773831;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/znacka/?&pozice=40&c=125;http://www.shop3.cz/znacka/?c=125
12;1074773832;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=21294&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
14;1074773832;213.151.67.101;aec2509523c63b1e86aedee41face39b;/ls/preber.php;http://www.shop4.cz/ls/?filtr=38&id=46&sort=&view=1,2,3,6,4,16,5,12
14;1074773832;213.246.79.54;b27dec48394adf0ec92422175b9abdcb;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,38,42,29,43,34,108,16,41,36,33&id=54&sort=&view=1,2,3,4,5,21,11
15;1074773832;194.228.20.15;dc4d64d75d10a743638342c32adbd033;/ls/index.php?&id=76&view=2,5,6,9,31&filtr=68;http://www.shop5.cz/ls/?id=76
16;1074773832;194.108.17.37;ec976c45842eea825059a148dccb9351;/dt/param.php?id=427;
14;1074773832;213.151.67.101;aec2509523c63b1e86aedee41face39b;/ls/?filtr=&id=46&sort=&view=1,2,3,6,4,16,5,12;http://www.shop4.cz/ls/?filtr=38&id=46&sort=&view=1,2,3,6,4,16,5,12
14;1074773833;81.95.98.48;ac55a1e53a236c0ae5c6977a5bb6c865;/dt/obr.php?id=18154;
14;1074773833;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/preber.php;http://www.shop4.cz/ls/?id=53
10;1074773833;217.112.165.48;98495549d5191a9a64808f13559e3538;/ls/preber.php;http://www.shop1.cz/ls/?id=3
10;1074773833;217.112.165.48;98495549d5191a9a64808f13559e3538;/ls/?filtr=5&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?id=3
14;1074773833;213.151.67.101;aec2509523c63b1e86aedee41face39b;/ls/preber.php;http://www.shop4.cz/ls/?filtr=&id=46&sort=&view=1,2,3,6,4,16,5,12
14;1074773833;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/?filtr=44&id=53&sort=&view=1,2,3,4,5,6,21,11;http://www.shop4.cz/ls/?id=53
16;1074773833;194.228.43.1;7420c02ba6475d036bcf84a054d8722f;/dt/?c=14604;http://mobil.idnes.cz/rozbal_diskusi.html?diskuse=17098&vsechny_r=0&clid=5250352
14;1074773834;195.122.210.24;03c37eeda3056421a775d7bf879ab1b6;/obchody-elektro/;http://www.shop4.cz/ct/?c=412
12;1074773833;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/dt/?c=13416;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4&pozice=20
14;1074773833;213.151.67.101;aec2509523c63b1e86aedee41face39b;/ls/?filtr=127&id=46&sort=&view=1,2,3,6,4,16,5,12;http://www.shop4.cz/ls/?filtr=&id=46&sort=&view=1,2,3,6,4,16,5,12
14;1074773834;213.246.79.54;b27dec48394adf0ec92422175b9abdcb;/ls/?filtr=39,38,42,29,43,34,108,47,16,41,36,33&id=54&sort=&view=1,2,3,4,5,21,11;http://www.shop4.cz/ls/?filtr=39,38,42,29,43,34,108,16,41,36,33&id=54&sort=&view=1,2,3,4,5,21,11
17;1074773834;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/ls/?id=153&sort=_32;http://www.shop7.cz/ls/?&id=154&sort=_35&view=25,4,5,8,9,10&pozice=20
14;1074773834;193.85.179.10;cfec6b179b5d4d67224d4d1e32c126c7;/ls/?&id=53&view=1,2,3,4,5,6,21,11&pozice=20;http://www.shop4.cz/ls/?&id=53&view=1,2,3,4,5,6,21,11
12;1074773835;62.141.0.146;6474500f4410810402edb1705808e3c9;/dt/param.php?id=361;
12;1074773835;212.47.19.98;63373656ab83843f61e6f9a2c8a80811;/dt/?c=14774;http://www.shop3.cz/ls/sety.php?id=166
14;1074773835;195.47.113.167;23c6d15d062bd2d7ab69bf088966cad2;/ls/?&id=60&view=1,2,3,9,10,12,18,16,19&p_8=ano&p_13=nerez&p_17=ano;http://www.shop4.cz/ls/?&id=60&view=1,2,3,9,10,12,18,16,19&p_8=ano&p_13=nerez&p_17=ano&pozice=60
11;1074773835;193.108.66.104;08e341efa0db4d9226c51fc50fb6bbde;/ct/?c=158;http://www.shop2.cz
14;1074773835;212.11.97.70;b88dc17af6fcdb2118847adcbacce4db;/dt/?id=5596;http://hledani.tiscali.cz/web/search.php?type=all&lang=czech&query=my%E8ka+AEG&hits=&A1=&B1=&C1=&A2=&B2=&C2=&A3=&B3=&C3=&kde=cz_internet&dincl=&dexcl=
14;1074773832;212.71.139.42;6e5b74a15a8eadc5e91fa851c9eb0924;/poradna/;http://www.shop4.cz/
14;1074773836;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/preber.php;http://www.shop4.cz/ls/?filtr=40,29,36&id=70&sort=&view=1,2,3,4,7,11,16
10;1074773836;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/smazat.php?id=3;http://www.shop1.cz/df/index.php?tree=1&id=3
11;1074773836;193.165.188.8;79e0db7923abefd224b01a50999b578b;/ct/?c=158;http://www.shop2.cz/poradna/?th=5343&ths=1
10;1074773836;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/index.php?http://www.shop1.cz/df/index.php?tree=1&id=3;http://www.shop1.cz/df/index.php?tree=1&id=3
12;1074773836;194.108.43.195;cb99b7f0e2c975031ca87c5aa09ac5ad;/dt/cetelem.php?castka=13480&typ=deset;http://www.shop3.cz/dt/cetelem.php?castka=13480&typ=deset
12;1074773836;195.144.99.106;5abc4995dcdecb6789865778e4ceb314;/;http://www.stereomag.cz/quido.php?category_id=21&dev_id=303&act=detail&mode=
14;1074773836;212.71.129.242;aaa5753aee58effe615f3c8ce3e39755;/dt/?c=15688;http://www.shop4.cz/znacka/?c=22
15;1074773836;194.228.20.15;dc4d64d75d10a743638342c32adbd033;/dt/?c=14682;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,6,9,31&filtr=68
14;1074773837;194.149.118.218;057587caceb5463cf4f1648c6f183237;/ct/?c=170;http://www.shop4.cz/znacka/?c=33
10;1074773836;217.112.165.48;98495549d5191a9a64808f13559e3538;/dt/?c=227;http://www.shop1.cz/ls/?filtr=5&id=3&sort=&view=1,9,11,29,35
14;1074773836;195.178.68.159;4a8cf7f0c58edca35bfd8e7ed8040263;/dt/?c=12942;http://shop4.cz/ls/index.php?&id=70&view=1,2,3,4,7,11,16&p_10=ano&sort=,12
14;1074773837;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/?filtr=29,36&id=70&sort=&view=1,2,3,4,7,11,16;http://www.shop4.cz/ls/?filtr=40,29,36&id=70&sort=&view=1,2,3,4,7,11,16
14;1074773837;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/preber.php;http://www.shop4.cz/ls/?filtr=40,29,36&id=70&sort=&view=1,2,3,4,7,11,16
16;1074773837;195.25.133.175;4eb89ef3a89069a489444cace68b7e25;/dt/?c=13432;http://www.shop6.cz/ls/?filtr=136&id=139&sort=&view=11,4,7,8,13,23,42
14;1074773838;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,164&id=54&sort=&view=1,2,3,4,5,21,11
15;1074773838;194.212.70.42;fe699f44af6742cf6201b2940bec9212;/ls/preber.php;http://www.shop5.cz/ls/?&p_2=32&p_2_=>&p_11=ano&p_13=ano&id=76&view=2%2C5%2C6%2C9%2C31&&aktul=0
15;1074773838;194.212.70.42;fe699f44af6742cf6201b2940bec9212;/ls/?filtr=126&id=76&sort=&view=2,5,6,9,31&p_2=32&p_2_=>&p_11=ano&p_13=ano;http://www.shop5.cz/ls/?&p_2=32&p_2_=>&p_11=ano&p_13=ano&id=76&view=2%2C5%2C6%2C9%2C31&&aktul=0
12;1074773832;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=41&view=1,2,5,20&filtr=2&sort=,_15;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=2
12;1074773838;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=22743&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
12;1074773837;212.47.19.98;63373656ab83843f61e6f9a2c8a80811;/dt/?c=14733;http://www.shop3.cz/dt/?c=14774
16;1074773837;62.245.99.58;a198ed6b263c0e1b7697bf008f245e9b;/dt/?c=8595;http://www.shop6.cz/findf/?&full=P900&pozice=0
14;1074773838;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/?filtr=39,164,41&id=54&sort=&view=1,2,3,4,5,21,11;http://www.shop4.cz/ls/?filtr=39,164&id=54&sort=&view=1,2,3,4,5,21,11
14;1074773838;195.47.87.66;83f9592436eb005416d8ae26dd72a139;/ls/?filtr=29&id=70&sort=&view=1,2,3,4,7,11,16;http://www.shop4.cz/ls/?filtr=40,29,36&id=70&sort=&view=1,2,3,4,7,11,16
12;1074773838;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/dt/obr.php?id=15904;
16;1074773839;212.24.156.166;6584fd9ef09f347b3cbe5e86e3fd22de;/df/?tree=139&id=15522,15525;http://www.shop6.cz/
14;1074773838;212.11.97.70;b88dc17af6fcdb2118847adcbacce4db;/dt/?c=5596;http://hledani.tiscali.cz/web/search.php?type=all&lang=czech&query=my%E8ka+AEG&hits=&A1=&B1=&C1=&A2=&B2=&C2=&A3=&B3=&C3=&kde=cz_internet&dincl=&dexcl=
10;1074773839;195.122.210.24;3c794b241c8748c381405e8845b25ce9;/;http://www.shop4.cz/obchody-elektro/
12;1074773839;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/dt/?c=9789;http://www.shop3.cz/ls/index.php?&id=37&view=2,3&filtr=22
16;1074773840;195.245.209.14;648253190c0f7eff677d883eca9ddc1d;/klient/stav.php?id=46519&srv_id=1;http://www.shop6.cz/klient/seznam.php
12;1074773841;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/ls/index.php?&id=38&view=2,3&sort=,4&pozice=20;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4
12;1074773838;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=41&view=1,2,5,20&filtr=2&sort=,11;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=2
12;1074773841;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=22815&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
14;1074773841;195.47.31.200;9c71748a8effc5363e42547fbe443908;/df/pridat.php?id=2025;http://www.shop4.cz/dt/?c=2025
12;1074773838;194.213.43.138;71506cb5185333c0da0aa4ab256c100d;/poradna/index.php;http://www.shop3.cz/poradna/index.php?&tema_id=19&o=odpd&pozice=60
16;1074773842;212.90.253.154;b4e4d7a7718727b660095af4c2e9779b;/df/?tree=131&id=15031,15032;http://www.shop6.cz/txt/?c=455
17;1074773841;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/dt/?c=13242;http://www.shop7.cz/ls/?id=153&sort=_32
14;1074773841;194.149.118.218;057587caceb5463cf4f1648c6f183237;/ls/?id=68;http://www.shop4.cz/ct/?c=170
14;1074773842;195.178.68.159;4a8cf7f0c58edca35bfd8e7ed8040263;/dt/?c=7941;http://shop4.cz/ls/index.php?&id=70&view=1,2,3,4,7,11,16&p_10=ano&sort=,12
15;1074773842;212.20.106.47;0c10cd78eb1e2666a360b184cbca0708;/;
14;1074773842;213.151.67.101;aec2509523c63b1e86aedee41face39b;/dt/?c=13060;http://www.shop4.cz/ls/?filtr=127&id=46&sort=&view=1,2,3,6,4,16,5,12
14;1074773842;62.141.0.146;626026d50d646857bdb2c271c57d21e0;/klient/stav.php?id=46128&srv_id=1;http://www.shop4.cz/klient/seznam.php
16;1074773843;62.245.99.58;a198ed6b263c0e1b7697bf008f245e9b;/dt/?c=12876;http://www.shop6.cz/findf/?&full=P900&pozice=0
12;1074773841;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=41&view=1,2,5,20&filtr=2&sort=,2;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=2
12;1074773844;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=23884&thread_srv_id=0;http://www.shop3.cz/dt/?c=14536
10;1074773844;62.168.15.200;d76ce01a9a3f6df0a1d9c1d580780e92;/df/smazat.php?id=3;http://www.shop1.cz/df/index.php?tree=1&id=3
12;1074773843;213.246.98.198;02ed44cdbacc16e4b5509679cb1d078f;/dt/?c=9876;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=14
14;1074773844;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,164,41&id=54&sort=&view=1,2,3,4,5,21,11
12;1074773844;195.47.24.114;114a3749d817ce47c51d2cde59559bf1;/ls/preber.php;http://www.shop3.cz/ls/?filtr=16&id=29&sort=13&view=1,3,25,4,5
14;1074773844;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/?filtr=39,42,164,41&id=54&sort=&view=1,2,3,4,5,21,11;http://www.shop4.cz/ls/?filtr=39,164,41&id=54&sort=&view=1,2,3,4,5,21,11
12;1074773844;195.47.24.114;114a3749d817ce47c51d2cde59559bf1;/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=16&id=29&sort=13&view=1,3,25,4,5
12;1074773844;212.47.19.98;63373656ab83843f61e6f9a2c8a80811;/dt/obr.php?id=17357;
12;1074773844;194.213.43.138;71506cb5185333c0da0aa4ab256c100d;/poradna/index.php?th=18929&ths=1;http://www.shop3.cz/poradna/index.php
12;1074773844;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/ls/index.php?&id=38&view=2,3&sort=,4;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4&pozice=20
12;1074773845;62.141.0.146;6474500f4410810402edb1705808e3c9;/dt/param.php?id=361;
11;1074773845;136.8.159.11;3ee3e5cfc9e9b555ce98af454b1f8d17;/dt/?c=11662;http://www.shop2.cz/ls/?&id=97&view=2,5,9&pozice=80
12;1074773846;195.47.24.114;114a3749d817ce47c51d2cde59559bf1;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5
14;1074773845;62.141.0.146;626026d50d646857bdb2c271c57d21e0;/klient/seznam.php;http://www.shop4.cz/klient/
12;1074773846;195.47.24.114;114a3749d817ce47c51d2cde59559bf1;/ls/?filtr=8&id=29&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5
17;1074773845;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/dt/?c=12313;http://www.shop7.cz/ls/?id=153&sort=_32
12;1074773844;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=41&view=1,2,5,20&filtr=2&sort=,15;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=2
12;1074773847;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=24130&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
14;1074773847;82.202.8.176;f8b6bfd004ca92d6cbee7edd460d3aa8;/dt/param.php?id=61;
14;1074773847;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/?id=54;http://www.shop4.cz/ls/?filtr=44&id=53&sort=&view=1,2,3,4,5,6,21,11
11;1074773847;195.28.71.61;756aedcdbc70a03e4639d0a47822961c;/ct/?c=173;
14;1074773847;195.178.68.159;4a8cf7f0c58edca35bfd8e7ed8040263;/dt/?c=11409;http://shop4.cz/ls/index.php?&id=70&view=1,2,3,4,7,11,16&p_10=ano&sort=,12
16;1074773840;194.228.65.151;b168c1a441f446c8f181d17dbf14959a;/dt/?c=14892;http://www.shop6.cz/
14;1074773848;62.141.0.146;626026d50d646857bdb2c271c57d21e0;/klient/detail.php?id=46128&srv_id=1;http://www.shop4.cz/klient/seznam.php
12;1074773848;195.144.99.106;5abc4995dcdecb6789865778e4ceb314;/akce/;http://www.shop3.cz/
10;1074773848;217.112.165.48;98495549d5191a9a64808f13559e3538;/dt/param.php?id=195;
17;1074773849;62.84.133.166;fc568887aa8d46269afa8b749d548854;/ls/?id=150&sort=_12;http://www.shop7.cz/obchody-elektro/
15;1074773843;194.212.70.42;fe699f44af6742cf6201b2940bec9212;/dt/?c=13492;http://www.shop5.cz/ls/?filtr=126&id=76&sort=&view=2,5,6,9,31&p_2=32&p_2_=>&p_11=ano&p_13=ano
14;1074773849;62.245.107.133;0074ba39c9b7af061b85320872395ec5;/ls/index.php?&id=71&view=1,2,3,4,7,16&filtr=29;http://www.shop4.cz/ls/index.php?&id=71&view=1,2,3,4,7,16&filtr=39
10;1074773849;194.228.217.26;1795b301789c0502661e741cf4dcbd55;/znacka/?c=9;http://search1.seznam.cz/search.fcgi?w=fujifilm+a205s&mod=k-p-y&firm=&sid=&from=31&l=31&r=
11;1074773850;195.28.71.61;756aedcdbc70a03e4639d0a47822961c;/ct/?c=148;
10;1074773850;194.108.43.136;59d730835a28449a83624ed28a2e9e55;/dt/prisl.php?id=5373;
12;1074773847;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=38&view=2,3&filtr=103;http://www.shop3.cz/txt/?c=397
17;1074773850;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/ls/?&id=153&sort=_32&view=22,4,5,6&pozice=20;http://www.shop7.cz/ls/?id=153&sort=_32
12;1074773850;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=23383&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
16;1074773850;195.245.209.14;648253190c0f7eff677d883eca9ddc1d;/obchody-elektro/;http://www.shop6.cz/klient/stav.php?id=46519&srv_id=1
14;1074773842;195.47.31.200;9c71748a8effc5363e42547fbe443908;/dt/?c=2025;http://www.shop4.cz/dt/?c=2025
14;1074773851;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/preber.php;http://www.shop4.cz/ls/?id=54
12;1074773851;212.47.19.98;63373656ab83843f61e6f9a2c8a80811;/dt/obr.php?id=17356;
12;1074773851;195.122.210.24;1c91f6bf471f9fe8e5ac3f0b6f31ca5e;/;http://www.shop4.cz/obchody-elektro/
14;1074773851;212.71.139.42;26008267621ee7e985c5ab749c5b709c;/ct/?c=401;http://www.shop4.cz/poradna/
11;1074773851;80.95.100.98;b6463663c33deafdd8db825596082707;/ls/?&id=18&view=1,2,3,8&pozice=20;http://www.shop2.cz/ls/?&id=18&view=1,2,3,8
14;1074773851;80.188.7.93;683620960a1ce1560ea65d54f53e052a;/ls/?filtr=44&id=54&sort=&view=1,2,3,4,5,21,11;http://www.shop4.cz/ls/?id=54
12;1074773850;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/ls/index.php?&id=41&view=1,2,5,20&filtr=2&sort=,_12;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=2
12;1074773853;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/komentar.php?tema_id=0&id=14536&thread_id=24283&thread_srv_id=1;http://www.shop3.cz/dt/?c=14536
14;1074773853;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,42,164,41&id=54&sort=&view=1,2,3,4,5,21,11
14;1074773853;194.228.11.126;f8701843f2a97afdfc13fe89d7006812;/ls/?filtr=39,42,150,164,41&id=54&sort=&view=1,2,3,4,5,21,11;http://www.shop4.cz/ls/?filtr=39,42,164,41&id=54&sort=&view=1,2,3,4,5,21,11
12;1074773853;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/ls/?id=36;http://www.shop3.cz/ct/?c=157
15;1074773854;81.19.47.51;c9c56c21787e5cad6b19251596a29315;/popup/?id=314;
15;1074773855;81.19.47.51;c9c56c21787e5cad6b19251596a29315;/dt/?c=12874;http://www.shop5.cz/ls/?id=75
12;1074773853;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/txt/?c=317;http://www.shop3.cz/splatky/
12;1074773855;212.27.213.18;b0f68f682c5a5656ad1eae5702402b78;/dt/param.php?id=294;http://www.shop3.cz/dt/?c=14536
12;1074773856;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/ls/preber.php;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4
16;1074773856;195.25.133.175;4eb89ef3a89069a489444cace68b7e25;/ls/preber.php;http://www.shop6.cz/ls/?filtr=136&id=139&sort=&view=11,4,7,8,13,23,42
12;1074773856;80.83.64.5;d651b7039f2c691eaa8cfb26129277e9;/ls/?filtr=22&id=38&sort=,4&view=2,3;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4
16;1074773856;195.25.133.175;4eb89ef3a89069a489444cace68b7e25;/ls/?filtr=136,135&id=139&sort=&view=11,4,7,8,13,23,42;http://www.shop6.cz/ls/?filtr=136&id=139&sort=&view=11,4,7,8,13,23,42
12;1074773856;195.245.209.14;28cd8132e28c3007c37d7336bca41eae;/;http://www.shop6.cz/obchody-elektro/
12;1074773857;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/ls/preber.php;http://www.shop3.cz/ls/?id=36
16;1074773856;212.90.253.154;b4e4d7a7718727b660095af4c2e9779b;/dt/?c=15032;http://www.shop6.cz/df/?tree=131&id=15031,15032
10;1074773855;194.228.217.26;1795b301789c0502661e741cf4dcbd55;/dt/?c=14579;http://www.shop1.cz/znacka/?c=9
12;1074773857;217.118.97.174;07b94f6bb8d712990057a384db27d3ff;/ls/?filtr=22&id=36&sort=&view=2,4,5;http://www.shop3.cz/ls/?id=36
11;1074773857;195.245.209.14;0d993a993b9045dba30da99df8604d0c;/;http://www.shop6.cz/obchody-elektro/
14;1074773856;213.151.67.101;aec2509523c63b1e86aedee41face39b;/dt/?c=7962;http://www.shop4.cz/ls/?filtr=127&id=46&sort=&view=1,2,3,6,4,16,5,12
17;1074773855;193.109.180.96;9b85b2dff784c40feb2433734dfc0762;/dt/?c=12307;http://www.shop7.cz/ls/?&id=153&sort=_32&view=22,4,5,6&pozice=20
