17;1076104800;64.68.82.170;c0a5f0064f6b1e7924b4257e1457ddd4;/;
14;1076105423;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?filtr=42&id=62&sort=&view=1,2,3,4,6,9;http://www.shop4.cz/ls/?id=62
11;1076105423;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ct/?c=173;http://www.shop2.cz/dt/?c=10305
10;1076105425;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?&full=canon&pozice=120;http://www.shop1.cz/findf/?&full=canon&pozice=100
12;1076105426;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/dt/?c=14840;http://www.shop3.cz/findf/?&full=trv238&pozice=20
14;1076105430;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?id=62;http://www.shop4.cz/ct/?c=167
12;1076105431;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/dt/?c=11595;http://www.shop3.cz/ls/?&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_28=ano&p_5=virtu%E1ln%ED+prostorov%FD&id=29&&aktul=0
11;1076105432;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/;
15;1076105433;194.108.246.149;f4cae4a1c17896bb9d72759d7b0fd62e;/dt/?c=16393;http://www.shop5.cz/ls/?id=77
17;1076105433;195.126.123.254;79a3a365b22df82cffc6d4c1585a612b;/ls/index.php?&id=155&view=1,2,3,4,38,6,31,35&sort=45,_4;http://www.shop7.cz/ls/index.php?&id=155&view=1,2,3,4,38,6,31,35&sort=45,4
14;1076105433;194.108.195.158;3d90a01927a381b0666137034c0a17a0;/obchody-elektro/;
14;1076105436;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?&id=119&view=1,2,3,4&pozice=80;http://www.shop4.cz/ls/?&id=119&view=1,2,3,4&pozice=60
12;1076105437;195.250.155.59;0f6c877edf538279b8e8714692b71bd2;/ls/index.php?&id=33&view=6,23,24&filtr=102;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=23
16;1076105438;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=80;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=60
14;1076105438;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
14;1076105440;194.108.48.14;a022940bf02714bbd1646610ebf42a9b;/dt/?c=2562;http://www.shop4.cz/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=34
14;1076105440;213.220.195.171;c61f42a5ad93721c334769e09de22b5b;/dt/?c=1749;http://www.google.com/search?q=GORENJE+K+286+P&sourceid=opera&num=0&ie=utf-8&oe=utf-8
14;1076105440;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?&id=119&view=1,2,3,4&pozice=60;http://www.shop4.cz/ls/?&id=119&view=1,2,3,4&pozice=40
14;1076105441;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?&id=119&view=1,2,3,4&pozice=40;http://www.shop4.cz/ls/?&id=119&view=1,2,3,4&pozice=20
17;1076105443;195.126.123.254;79a3a365b22df82cffc6d4c1585a612b;/ls/index.php?&id=155&view=1,2,3,4,38,6,31,35&sort=45,4;http://www.shop7.cz/ls/index.php?&id=155&view=1,2,3,4,38,6,31,35&sort=45,_4
12;1076105444;62.168.58.173;4a93ff108c4d8c8f388dcabe8bc8806e;/dt/?c=9413;http://www.google.com/search?q=panasonic+nv+ds-65&ie=UTF-8&oe=UTF-8&hl=cs&btnG=Vyhledat+Googlem&lr=lang_cs
14;1076105445;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10778;http://www.shop4.cz/findf/?full=konvice%2Bzelena
14;1076105446;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?&id=119&view=1,2,3,4&pozice=20;http://www.shop4.cz/ls/?id=119
14;1076105448;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?id=119;http://www.shop4.cz/ct/?c=442
14;1076105448;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ct/?c=442;http://www.shop4.cz/dt/?c=12077
14;1076105448;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/dt/?c=12077;http://www.shop4.cz/ls/?filtr=42&id=67&sort=&view=1,2,3,4,6,21,9
16;1076105449;62.245.75.100;271835db6edc82582b8b06c5256e2176;/dt/?c=14571;
11;1076105450;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ct/?c=388;http://www.shop2.cz/dt/?c=5964
11;1076105450;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/ct/?c=147;http://shop2.cz/
14;1076105452;62.177.101.76;ea019e89627cd34c7eeccf7916280970;/dt/?c=13029;http://www.shop4.cz/ct/?c=163
11;1076105452;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/?id=98;http://www.shop2.cz/ct/?c=388
14;1076105453;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
11;1076105454;160.218.122.157;c2b35f99783441a1041a9fb99d7b22a9;/dt/?c=13988;
14;1076105454;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/znacka/?c=42;
12;1076105454;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/ls/?&id=33&view=6,23,24&pozice=20;http://www.shop3.cz/ls/?id=33
11;1076105455;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/dt/?c=10354;
14;1076105455;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ls/?filtr=42&id=67&sort=&view=1,2,3,4,6,21,9;http://www.shop4.cz/ls/?filtr=42&id=67&sort=&view=1,2,3,4,6,21,9
16;1076105456;212.20.127.88;1c01ba9bf1fc09614ef15e86411c9810;/ls/?id=139;http://www.shop6.cz/findf/?full=Sony%20Ericsson%20T310
14;1076105458;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10774;http://www.shop4.cz/findf/?full=konvice%2Bzelena
11;1076105458;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/?id=97;http://www.shop2.cz/ls/?id=98
14;1076105459;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/dt/?c=12152&komentare=1;
12;1076105459;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/df/smazat.php?id=9879;http://www.shop3.cz/df/?tree=41&id=9876,9879
14;1076105460;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/dt/?c=12152;
12;1076105460;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/df/index.php?tree=41&id=9876;http://www.shop3.cz/df/?tree=41&id=9876,9879
14;1076105460;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/df/?tree=54&id=12152,11775;
11;1076105461;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/preber.php;http://www.shop2.cz/ls/?id=97
11;1076105461;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/?filtr=93&id=97&sort=&view=2,5,9;http://www.shop2.cz/ls/?id=97
14;1076105462;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=39;
14;1076105463;194.108.48.14;a022940bf02714bbd1646610ebf42a9b;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=36;http://www.shop4.cz/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=34
12;1076105463;213.220.193.196;33f0dcc5a55467ffb24a9ba06651b0a6;/poradna/index.php?th=6109&ths=1;http://search1.seznam.cz/search.fcgi?w=TRV-16&mod=k-p-y&firm=&sid=&from=11&l=11&r=
10;1076105464;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?full=sony&x=7&y=8;http://www.shop1.cz/findf/?&full=canon&pozice=120
12;1076105464;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/dt/?c=7718;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=20
14;1076105464;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=42;
14;1076105464;66.77.73.79;db3f53c3c4c66f11c96044415492c8e8;/w-glossary.php?first=B;
16;1076105465;212.20.127.88;1c01ba9bf1fc09614ef15e86411c9810;/ls/index.php?&id=139&view=11,4,7,8,13,23,42&filtr=138;http://www.shop6.cz/ls/?id=139
11;1076105465;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ls/?id=75;http://www.shop2.cz/ct/?c=173
12;1076105467;195.250.155.59;86775b5aa0039435f968886fc41cbc32;/dt/?c=7761;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=102
16;1076105467;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/dt/?c=15545;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=80
12;1076105468;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/df/?tree=41&id=9876,9879;http://www.shop3.cz/dt/?c=9880
14;1076105468;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=42&sort=,4;
11;1076105468;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/ct/?c=158;http://shop2.cz/ct/?c=147
10;1076105472;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?&full=sony&pozice=20;http://www.shop1.cz/findf/?full=sony&x=7&y=8
14;1076105472;213.220.195.171;c61f42a5ad93721c334769e09de22b5b;/dt/param.php?id=3;http://www.shop4.cz/dt/?c=1749
14;1076105472;66.77.73.79;c1050796fbe31c9b48d65cf89544eed0;/dt/?id=1633;
14;1076105472;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
12;1076105474;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/?c=9880;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=14
14;1076105475;66.77.73.79;0fd6a7e899b754b06c3bb6194d4357d5;/dt/?c=1633;
11;1076105475;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ls/preber.php;http://www.shop2.cz/ls/?id=75
11;1076105476;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ls/?filtr=8&id=75&sort=&view=6,9,21,29;http://www.shop2.cz/ls/?id=75
14;1076105478;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10784;http://www.shop4.cz/findf/?full=konvice%2Bzelena
14;1076105478;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/dt/?c=16116;
14;1076105479;66.77.73.79;6a46ec09fdb19409304e1c4ef3010bf3;/dt/?id=1511;
14;1076105479;194.108.48.14;a022940bf02714bbd1646610ebf42a9b;/dt/?c=13110;http://www.shop4.cz/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=36
12;1076105480;213.220.211.207;8afcc662e5413337ee33a5fee8983faf;/;http://search.seznam.cz/search.cgi?w=DVD+zalohy+z+VHS&mod=l-p-s-1-y-n&a=0
15;1076105481;62.245.87.233;88ee4f6bb0e04e8c3fb3d813b1a8c637;/dt/?c=16287;http://www.shop5.cz/ls/?&id=77&view=2,6,31
14;1076105481;66.77.73.79;3ba1ffcb644148faa36c45ed53c4b2c7;/dt/?c=1511;
16;1076105484;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/dt/?c=12527;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=80
11;1076105485;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ls/preber.php;http://www.shop2.cz/ls/?id=75
11;1076105486;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/ls/?filtr=68&id=75&sort=&view=6,9,21,29;http://www.shop2.cz/ls/?id=75
11;1076105486;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/dt/?c=9579;
11;1076105486;62.104.212.98;c32cacdce1570a6a4452255c994277c6;/ls/index.php?&id=98&view=2,3,4,5,7,9,10,11,12,13&sort=,4&filtr=237;http://www.shop2.cz/ls/?filtr=92&id=98&sort=,4&view=2,3,4,5,7,9,10,11,12,13
14;1076105487;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
16;1076105487;194.108.242.25;5e48254b2dd7c3bf8e9a2ce1cda3a261;/ct/?c=465;
12;1076105487;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/?id=6762;http://www.shop3.cz/dt/?c=9880
11;1076105488;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/ls/?id=33;http://shop2.cz/ct/?c=158
12;1076105490;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/?c=6762;http://www.shop3.cz/dt/?c=9880
10;1076105491;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?&full=canon&pozice=100;http://www.shop1.cz/findf/?&full=canon&pozice=80
14;1076105491;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10786;http://www.shop4.cz/findf/?full=konvice%2Bzelena
11;1076105493;62.104.212.98;16c241871ca114c944c39a24812ccef3;/ls/?id=90;http://www.shop2.cz/ls/index.php?&id=98&view=2,3,4,5,7,9,10,11,12,13&sort=,4&filtr=237
11;1076105496;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/dt/?c=11384;http://www.shop2.cz/ls/?filtr=8&id=75&sort=&view=6,9,21,29
12;1076105497;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/ct/?c=153;http://www.shop3.cz/dt/?c=14840
14;1076105497;66.77.73.79;f9995d779a807369874d2f807551f3df;/w-answer.php?question=382;
14;1076105498;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
11;1076105498;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/dt/?c=9581;
16;1076105498;212.217.112.127;f92f413c2a8152047ffcab355bedfcd2;/dt/?c=15572;
14;1076105498;66.77.73.79;b5426360dee45734bc89223115430491;/poradna/?akce=detail&thread_id=7988&thread_srv_id=1;
14;1076105500;212.20.121.188;eb802c24e37ce40d72e0543a45a68c33;/ct/?c=172;http://www.shop4.cz/ct/?c=163
11;1076105501;62.104.212.98;ce7c44b65b13144f4e65c8f00c8db4fb;/ls/preber.php;http://www.shop2.cz/ls/?id=90
11;1076105501;62.104.212.98;fef4d1b8af3625ed5de8440e80292659;/ls/?filtr=237&id=90&sort=&view=6,4,3;http://www.shop2.cz/ls/?id=90
11;1076105502;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/ls/preber.php;http://shop2.cz/ls/?id=33
14;1076105503;66.196.90.204;90a7e4b82b8282c1ad9f3e38c69da71e;/dt/?id=1543;
11;1076105504;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/ls/?filtr=14&id=33&sort=&view=6,23,24;http://shop2.cz/ls/?id=33
14;1076105504;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10777;http://www.shop4.cz/findf/?full=konvice%2Bzelena
11;1076105504;160.218.122.157;c2b35f99783441a1041a9fb99d7b22a9;/ls/?&id=97&view=2,5,9&pozice=80;
14;1076105504;66.196.90.204;0757e60ae74781e2a538a0809cb55ca0;/dt/?c=1543;
12;1076105504;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/dt/?c=11196;http://www.shop3.cz/ct/?c=153
12;1076105505;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/ls/?&id=33&view=6,23,24&pozice=20;http://www.shop3.cz/ls/?id=33
12;1076105509;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=8&id=29&sort=13&view=1,3,25,4,5
12;1076105509;195.146.134.53;5ac0f5fdebe8fbd82cd100ef30d8df94;/dt/?c=14030;http://www.zoohoo.cz/?q=dvdplayer&ref=61
12;1076105509;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=8&id=29&sort=13&view=1,3,25,4,5
10;1076105509;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/ls/preber.php;http://www.shop1.cz/ls/?filtr=2&id=4&sort=&view=1,8,10,11,29,36
10;1076105510;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/ls/?filtr=2,4&id=4&sort=&view=1,8,10,11,29,36;http://www.shop1.cz/ls/?filtr=2&id=4&sort=&view=1,8,10,11,29,36
11;1076105510;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/dt/?c=9595;
11;1076105510;62.104.212.98;372b01074c554d7ddbf3fe0aed14abcc;/dt/?c=16061;http://www.shop2.cz/ls/?filtr=237&id=90&sort=&view=6,4,3
14;1076105511;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelena;http://www.shop4.cz/
12;1076105512;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/ls/?&id=33&view=6,23,24&pozice=40;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=20
16;1076105512;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=100;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=80
10;1076105513;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/ls/preber.php;http://www.shop1.cz/ls/?filtr=2,4&id=4&sort=&view=1,8,10,11,29,36
10;1076105513;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/ls/?filtr=4&id=4&sort=&view=1,8,10,11,29,36;http://www.shop1.cz/ls/?filtr=2,4&id=4&sort=&view=1,8,10,11,29,36
12;1076105513;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/?c=9880;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=14
12;1076105516;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5
12;1076105516;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=14&id=29&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=&id=29&sort=13&view=1,3,25,4,5
14;1076105518;66.77.73.79;f13dd3f9a847c7fff2a05b34f0d7d575;/w-answer.php?question=235;
14;1076105520;66.77.73.79;7e8cc7dcfc2e1016fcf1261722adcddb;/poradna/?akce=detail&thread_id=7842&thread_srv_id=1;
11;1076105521;212.47.9.18;eec823f627401d6aca8cb11ac98f4dfe;/ls/?id=98;http://www.shop2.cz/dt/?c=9991
14;1076105523;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=42&sort=,4;
12;1076105525;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?id=30&sort=13;http://www.shop3.cz/ls/?filtr=14&id=29&sort=13&view=1,3,25,4,5
14;1076105525;194.108.48.14;a022940bf02714bbd1646610ebf42a9b;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=29;http://www.shop4.cz/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=36
11;1076105526;212.47.9.18;eec823f627401d6aca8cb11ac98f4dfe;/ls/index.php?&id=98&view=2,5,9&filtr=105;http://www.shop2.cz/ls/?id=98
14;1076105526;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?full=konvice%2Bzelen%E1;http://www.shop4.cz/findf/?full=konvice%2Bzelena
11;1076105527;160.218.122.157;c2b35f99783441a1041a9fb99d7b22a9;/dt/?c=11661;
16;1076105527;213.235.128.71;edf2395e2686e7a3708f5254a8c15c26;/;
14;1076105529;213.220.211.206;c5acfc7df3378ff811ff231bbded7cd7;/dt/?c=10080;
11;1076105529;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/ls/?filtr=8&id=12&sort=&view=2,3,4,5,8;
12;1076105529;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?id=30&sort=13
12;1076105529;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=22&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?id=30&sort=13
16;1076105530;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/dt/?c=8651;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=100
14;1076105531;194.108.48.14;a022940bf02714bbd1646610ebf42a9b;/dt/?c=14373;http://www.shop4.cz/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=29
12;1076105531;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=22&id=30&sort=13&view=1,3,25,4,5
12;1076105531;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=22&id=30&sort=13&view=1,3,25,4,5
11;1076105531;212.47.9.18;eec823f627401d6aca8cb11ac98f4dfe;/dt/?c=14397;http://www.shop2.cz/ls/index.php?&id=98&view=2,5,9&filtr=105
11;1076105531;195.122.204.15;0e2f436c93c47bbdbb3d9a3223208e7a;/dt/?c=5836;
10;1076105531;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?full=minolta&x=13&y=10;http://www.shop1.cz/ls/?filtr=4&id=4&sort=&view=1,8,10,11,29,36
11;1076105532;194.108.195.158;802e3e6c4dd0f7ec33c7fc3674b636a5;/ls/?filtr=8&id=13&sort=&view=2,3,4,5,8;
12;1076105532;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
12;1076105532;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=14&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
11;1076105533;195.113.0.8;8aa97cb11f40b3b8a59a5aebdfe2fe86;/dt/?c=11404;http://www.shop2.cz/ls/?filtr=8&id=75&sort=&view=6,9,21,29
14;1076105534;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?&full=konvice+zelená&pozice=20;http://www.shop4.cz/findf/?full=konvice%2Bzelen%E1
11;1076105534;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/?id=98;http://www.shop2.cz/ls/?filtr=93&id=97&sort=&view=2,5,9
12;1076105534;195.250.155.59;c2d85c9da15d017941dd7a1140529b0b;/ls/index.php?&id=33&view=6,23,24&filtr=87;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=102
11;1076105535;195.122.204.15;9b451a3a48c5a685e18b8e0a9d389d9a;/dt/?c=10661;
12;1076105535;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/prisl.php?id=11333;
12;1076105536;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/ls/preber.php;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=40
12;1076105536;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/ls/?filtr=8&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=40
11;1076105537;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/dt/?c=9670;http://shop2.cz/ls/?filtr=14&id=33&sort=&view=6,23,24
12;1076105537;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/dt/param.php?id=349;
11;1076105538;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/preber.php;http://www.shop2.cz/ls/?id=98
11;1076105538;195.122.204.15;d2c3def87218e186714853767f132fcd;/dt/?c=7125;
14;1076105538;66.77.73.79;cdd7d2ce4836a824e1b36450afaafabd;/dt/?id=7092;
11;1076105538;81.19.46.78;f2ee6379e2493392e47ed7f8ef53f23c;/ls/?filtr=93&id=98&sort=&view=2,5,9;http://www.shop2.cz/ls/?id=98
14;1076105539;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10776;http://www.shop4.cz/findf/?&full=konvice+zelená&pozice=20
10;1076105540;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?&full=minolta&pozice=20;http://www.shop1.cz/findf/?full=minolta&x=13&y=10
14;1076105540;66.77.73.79;b49df7c5eb03e440aaf4e6dedd06f263;/dt/?c=7092;
11;1076105541;195.122.204.15;144d3d58149e1541b5d0ce3dbcaba015;/dt/?c=5989;
16;1076105543;212.11.101.75;9372fedf734aa11cc224246d1301b1e6;/findf/?full=Sagem%20My-X6;http://mobil.idnes.cz/mobil_p1.html?z1=1147&z2=&z3=&z4=&z5=&z6=&akcicka=zakladni&akce=detail
11;1076105543;62.104.212.98;38a1f89b7df6c7497e1fcb9e42d53ae4;/ls/?id=100;http://www.shop2.cz/ls/?filtr=237&id=90&sort=&view=6,4,3
11;1076105544;195.122.204.15;047c7de60faacef1716318d665aca5cc;/dt/?c=5837;
12;1076105545;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/ct/?c=153;http://www.shop3.cz/dt/?c=14840
16;1076105545;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/dt/?c=8632;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=100
12;1076105546;194.108.48.134;4c5889c3f6e388c00aa804660af31e08;/dt/?c=13860;http://www.shop3.cz/ls/?filtr=8&id=33&sort=&view=6,23,24
10;1076105546;212.11.115.116;ee67c8b9055e3d9b652d736afaef6204;/findf/?&full=minolta&pozice=40;http://www.shop1.cz/findf/?&full=minolta&pozice=20
14;1076105546;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/findf/?&full=konvice+zelená&pozice=20;http://www.shop4.cz/findf/?full=konvice%2Bzelen%E1
11;1076105548;195.122.204.15;edfac23d2a4cdb9f27524742b1f305bd;/dt/?c=7127;
12;1076105548;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/prisl.php?id=15803;
12;1076105548;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/dt/?c=9099;http://www.shop3.cz/ls/?filtr=14&id=30&sort=13&view=1,3,25,4,5
14;1076105550;213.220.195.171;c61f42a5ad93721c334769e09de22b5b;/ls/?id=46;http://www.shop4.cz/dt/?c=1749
11;1076105550;62.104.212.98;863e9e9dbe068bb12fbb2848190bc95f;/ls/preber.php;http://www.shop2.cz/ls/?id=100
14;1076105551;62.141.25.248;be05211efe30c80a2349fb8e409efb58;/dt/?c=10754;http://www.shop4.cz/findf/?&full=konvice+zelená&pozice=20
16;1076105551;194.108.48.18;4b80b2896f62be81d7563270d3e24658;/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=120;http://www.shop6.cz/ls/?&id=139&view=11,4,7,8,13,23,42&pozice=100
11;1076105551;62.104.212.98;1e021a419cb726d99264b0ad2efaa96e;/ls/?filtr=104&id=100&sort=&view=2,5,9;http://www.shop2.cz/ls/?id=100
11;1076105551;195.122.204.15;b220e9745775e6c46cd41375c70d6467;/dt/?c=10651;
12;1076105552;193.179.242.24;d1de49af6e4315b29ce83d759a52fcf5;/dt/?c=9868;http://www.shop3.cz/ct/?c=153
