14;1076086800;194.108.16.170;5e5f4f3c10cf077eae0f351deba98121;/dt/?c=15679;http://www.shop4.cz/findf/?&full=fe 426&pozice=20
14;1076087502;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/dt/?c=2567;http://www.shop4.cz/ls/?id=88
14;1076087504;213.220.195.188;0d7e0aa7d97c756b377386973c22403f;/ls/?&id=71&view=1,2,3,4,7,16&pozice=20;http://www.shop4.cz/ls/?id=71
15;1076087505;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/znacka/?c=68;http://www.shop5.cz/
17;1076087505;160.218.127.50;3bef7023bbbb985326f6ad137a29a7f8;/dt/?c=14862;http://www.shop7.cz/ls/?filtr=159&id=155&sort=45&view=1,2,3,4,38,6,31,35
12;1076087507;194.213.207.136;93740d1923e606e55708d71493e49239;/dt/?c=9851;
14;1076087510;195.39.7.103;d9acd1833321a79cdc01422bf6c3e1bc;/dt/?c=2754;http://www.shop4.cz/ls/?filtr=35&id=59&sort=&view=1,2,3,4,5,6,11,12
17;1076087510;62.24.71.165;f7a4ebf9da9b34033ba35400d3c0f7a9;/;
15;1076087510;62.168.12.130;742fdccddaf4c0e3849a888c64c0138a;/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12;http://www.shop5.cz/ls/?id=76
15;1076087510;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=6551;http://www.shop5.cz/znacka/?c=68
12;1076087511;62.84.140.195;bc214031bc4c3688f0717e5ecfe580fd;/ls/preber.php;http://www.shop3.cz/ls/?id=41
11;1076087513;81.95.98.48;e04f359a6330ccc42b2aee6c0db06700;/dt/?c=12188;http://www.shop2.cz/znacka/?c=103
14;1076087513;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/dt/?c=4022;http://www.shop4.cz/dt/?c=13179
12;1076087514;62.84.140.195;bc214031bc4c3688f0717e5ecfe580fd;/ls/?filtr=8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?id=41
14;1076087515;213.220.195.188;0d7e0aa7d97c756b377386973c22403f;/ls/?&id=71&view=1,2,3,4,7,16&pozice=40;http://www.shop4.cz/ls/?&id=71&view=1,2,3,4,7,16&pozice=20
17;1076087515;62.24.71.165;f7a4ebf9da9b34033ba35400d3c0f7a9;/ls/?id=154&sort=_35;http://www.shop7.cz
11;1076087517;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ct/?c=173;http://www.shop2.cz/ls/?&id=12&view=2,3,4,5,8
15;1076087518;62.168.12.22;410fb992b3333d44867f8af8f4d65496;/df/?tree=77&id=16347,16349;http://www.shop5.cz/dt/?c=16021
17;1076087519;62.24.71.165;f7a4ebf9da9b34033ba35400d3c0f7a9;/ls/index.php?&id=154&sort=_35,4&view=25,4,5,8,9,10,17;http://www.shop7.cz/ls/?id=154&sort=_35
15;1076087519;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=7220;http://www.shop5.cz/znacka/?c=68
15;1076087520;62.168.12.130;742fdccddaf4c0e3849a888c64c0138a;/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,_15;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12
10;1076087522;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,9&sort=,15,11&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,9&filtr=7&sort=,15
15;1076087523;62.168.12.22;410fb992b3333d44867f8af8f4d65496;/dt/?c=16021;http://www.shop5.cz/ls/?id=77
15;1076087524;62.168.12.130;742fdccddaf4c0e3849a888c64c0138a;/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,15;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,_15
10;1076087524;147.229.204.187;736020bbe2f704ce7844f0a8bbb511e0;/ct/?c=142;http://www.shop1.cz/ct/?c=141
14;1076087524;212.71.148.79;3250c586ced6839a806719402923ba42;/findp/preber3.php;http://www.shop4.cz/findp/?id=54
14;1076087525;212.71.148.79;3250c586ced6839a806719402923ba42;/ls/?&p_10=plast&p_21=A&p_22=A&p_25=ano&id=54&&aktul=0;http://www.shop4.cz/findp/?id=54
14;1076087525;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=33;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=29
15;1076087526;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=10626;http://www.shop5.cz/znacka/?c=68
11;1076087526;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ls/?id=75;http://www.shop2.cz/ct/?c=173
14;1076087526;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/dt/?c=15945;http://www.shop4.cz/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=40
14;1076087526;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/dt/?c=10793;http://www.shop4.cz/ls/index.php?&id=135&view=2,3,7,9&sort=,4
10;1076087527;147.229.204.187;736020bbe2f704ce7844f0a8bbb511e0;/ct/?c=141;http://www.shop1.cz/ct/?c=142
12;1076087527;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/findp/?&id=29&view=1,3,25,4,5;http://shop3.cz/ls/?id=29
15;1076087527;212.111.7.115;82dca948749fabc2b98bdca3adeb8186;/dt/?c=15597;
15;1076087529;62.177.92.120;92e4d69336515d5095b149b52fd79d8a;/;
15;1076087530;62.168.12.130;742fdccddaf4c0e3849a888c64c0138a;/dt/?c=13531;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,15
12;1076087532;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/ls/index.php?&id=29&view=1,3,25,4,5&p_3=63&p_3_=>&p_25=ano&p_4=ano&p_5=stereo&filtr=14;http://shop3.cz/ls/?&p_3=63&p_3_=>&p_25=ano&p_4=ano&p_5=stereo&id=29&view=1%2C3%2C25%2C4%2C5&&aktul=0
14;1076087533;213.220.195.188;0d7e0aa7d97c756b377386973c22403f;/dt/?c=4183;http://www.shop4.cz/ls/?&id=71&view=1,2,3,4,7,16&pozice=40
11;1076087535;81.95.98.48;e04f359a6330ccc42b2aee6c0db06700;/dt/param.php?id=296;
11;1076087536;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ls/?&id=75&view=6,9,21,29&pozice=20;http://www.shop2.cz/ls/?id=75
10;1076087536;147.229.204.187;736020bbe2f704ce7844f0a8bbb511e0;/ls/?id=4;http://www.shop1.cz/ct/?c=141
12;1076087537;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/ls/?id=29&sort=13;http://shop3.cz/ls/index.php?&id=29&view=1,3,25,4,5&p_3=63&p_3_=>&p_25=ano&p_4=ano&p_5=stereo&filtr=14
17;1076087538;160.218.127.50;3bef7023bbbb985326f6ad137a29a7f8;/dt/?c=14862;
15;1076087539;62.168.12.130;742fdccddaf4c0e3849a888c64c0138a;/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,15&pozice=20;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&sort=,_12,15
12;1076087539;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/ls/preber.php;http://shop3.cz/ls/?id=29&sort=13
14;1076087540;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=39;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=33
15;1076087540;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=10633;http://www.shop5.cz/znacka/?c=68
12;1076087540;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/ls/?filtr=14&id=29&sort=13&view=1,3,25,4,5;http://shop3.cz/ls/?id=29&sort=13
15;1076087540;62.177.83.67;5975418ac86f959bf3f56b020055be84;/ls/index.php?&id=76&view=2,5,6,9,31&filtr=188;
10;1076087542;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/dt/?c=16121;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,9&sort=,15,11&filtr=7
11;1076087545;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=14690;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
12;1076087545;195.146.100.6;99283d37da20b0d9e933d12af86db16f;/dt/?c=13354;http://shop3.cz/ls/?filtr=14&id=29&sort=13&view=1,3,25,4,5
15;1076087545;212.111.7.115;82dca948749fabc2b98bdca3adeb8186;/dt/obr.php?id=18300;
15;1076087550;212.111.7.115;82dca948749fabc2b98bdca3adeb8186;/dt/obr.php?id=18299;
15;1076087551;62.177.92.120;92e4d69336515d5095b149b52fd79d8a;/ls/?id=77;http://www.shop5.cz
15;1076087552;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=14684;http://www.shop5.cz/znacka/?c=68
14;1076087553;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/dt/?c=12937;http://www.shop4.cz/ls/?id=88
14;1076087555;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/dt/?c=3512;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=39
15;1076087556;62.177.92.120;92e4d69336515d5095b149b52fd79d8a;/dt/?c=11308;http://www.shop5.cz/ls/?id=77
14;1076087557;212.71.148.79;3250c586ced6839a806719402923ba42;/findp/preber3.php;http://www.shop4.cz/findp/?id=54
14;1076087558;212.71.148.79;3250c586ced6839a806719402923ba42;/ls/?&p_4=1000&p_4_=>&p_24=b%EDl%E1&p_10=plast&p_21=A&p_22=A&p_25=ano&id=54&&aktul=0;http://www.shop4.cz/findp/?id=54
14;1076087561;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/findp/preber3.php;
14;1076087563;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/ls/?&p_3=sklokeramick%E1&p_4=senzorov%E9+vp%F8edu%5Esenzorov%E9+vpravo&id=62&&aktul=0;
15;1076087564;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/;
14;1076087565;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/ls/preber.php;http://www.shop4.cz/ls/index.php?&id=135&view=2,3,7,9&sort=,4
14;1076087566;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/ls/?filtr=62&id=135&sort=,4&view=2,3,7,9;http://www.shop4.cz/ls/index.php?&id=135&view=2,3,7,9&sort=,4
15;1076087566;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=14889;http://www.shop5.cz/znacka/?c=68
10;1076087569;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/znacka/?c=7;http://www.shop1.cz/dt/?c=16121
14;1076087569;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/dt/?c=11976;http://www.shop4.cz/dt/?c=13179
16;1076087569;62.245.79.97;a5690aba6c19804d44a66ef7b58769ea;/dt/obr.php?id=17469;
11;1076087570;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=9774;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
14;1076087574;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/dt/?c=10793;http://www.shop4.cz/ls/?filtr=62&id=135&sort=,4&view=2,3,7,9
15;1076087574;194.228.187.211;29106d333158d3350818dafddbc8e38e;/;http://dir.seznam.cz/Hudba__Film_a_MP3/MP3/
14;1076087575;160.218.101.247;1424bc29ac07c52db306b6562617e3ad;/kosik/udaje.php;http://www.shop4.cz/kosik/udaje.php
15;1076087575;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=14682;http://www.shop5.cz/znacka/?c=68
11;1076087578;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=14692;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
14;1076087580;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/dt/?c=10796;http://www.shop4.cz/ls/?filtr=62&id=135&sort=,4&view=2,3,7,9
12;1076087584;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/;http://www.shop.cz/
14;1076087585;212.80.64.62;0f2c6f2b2103b870ac08812c66cc60a8;/;http://dir.seznam.cz/Nakupovani_na_internetu/Prodejci_spotrebni_elektroniky_a_elektrotechniky/Domaci_spotrebice/index.html
11;1076087585;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=14693;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
15;1076087585;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=14683;http://www.shop5.cz/znacka/?c=68
10;1076087586;213.191.104.236;7ea70035d6171fdb6d50f3420ecbb56c;/dt/?id=8554;http://www.digineff.cz/
10;1076087586;213.191.104.236;7ea70035d6171fdb6d50f3420ecbb56c;/dt/?c=8554;http://www.digineff.cz/
14;1076087587;213.220.216.170;e20dadbbd13c77129306fe6a18a68934;/;
16;1076087587;62.245.79.97;a5690aba6c19804d44a66ef7b58769ea;/dt/obr.php?id=17471;
14;1076087588;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/dt/obr.php?id=18608;
14;1076087590;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/ls/?id=54;http://www.shop4.cz/ct/?c=164
15;1076087590;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/ls/?id=76;http://www.shop5.cz/
15;1076087593;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/findp/;http://www.shop5.cz/
15;1076087593;62.77.127.148;0413320f9724cb39f9afb767a9cca2b2;/dt/?id=6763;
15;1076087594;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/findp/strom.php?;http://www.shop5.cz/
15;1076087596;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=10631;http://www.shop5.cz/znacka/?c=68
11;1076087597;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=6780;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
15;1076087597;62.77.127.148;0413320f9724cb39f9afb767a9cca2b2;/dt/?c=6763;
10;1076087597;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/df/pridat.php?id=395;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,9&filtr=7&sort=,4
10;1076087597;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,9&filtr=7&sort=,4;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,9&filtr=7&sort=,4
15;1076087598;62.177.92.120;92e4d69336515d5095b149b52fd79d8a;/dt/?c=4861;http://www.shop5.cz/ls/?id=77
12;1076087599;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/ct/?c=160;http://www.shop3.cz/
14;1076087599;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/dt/?c=11775;http://www.shop4.cz/ls/?id=54
14;1076087599;212.71.148.79;3250c586ced6839a806719402923ba42;/findp/preber3.php;http://www.shop4.cz/findp/?id=54
14;1076087599;212.71.148.79;3250c586ced6839a806719402923ba42;/ls/?&p_4=1000&p_4_=>&p_24=b%EDl%E1&p_6=50&p_6_=<&p_10=plast&p_21=A&p_22=A&p_25=ano&id=54&&aktul=0;http://www.shop4.cz/findp/?id=54
11;1076087600;81.95.98.48;e04f359a6330ccc42b2aee6c0db06700;/dt/param.php?id=292;
10;1076087602;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/setp/?&id=6&view=1,2,3,5,9&sort=,4&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,9&filtr=7&sort=,4
15;1076087604;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/findp/?id=76;http://www.shop5.cz/findp/strom.php?
12;1076087605;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/ls/?id=41;http://www.shop3.cz/ct/?c=160
17;1076087605;62.177.103.228;565f7ddf4e03fc732fcb75fb0d962cc6;/;
17;1076087605;195.113.180.197;dc48c33e43bc51ba1ba71c3ddf2bb000;/znacka/?c=108;http://www.shop7.cz/znacka/
15;1076087608;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/obr.php?id=12548;
12;1076087609;195.168.176.195;8897b59dc5a132c540b3bedc3280088b;/poradna/index.php?&tema_id=19&pozice=40;http://www.shop3.cz/poradna/index.php?&tema_id=19&pozice=20
14;1076087611;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/dt/obr.php?id=18609;
10;1076087613;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/setp/preber2.php;http://www.shop1.cz/setp/?&id=6&view=1,2,3,5,9&sort=,4&filtr=7
10;1076087613;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/?&view=1%2C2%2C3%2C5%2C6%2C9&id=6&sort=%2C4&filtr=7&;http://www.shop1.cz/setp/?&id=6&view=1,2,3,5,9&sort=,4&filtr=7
12;1076087614;62.177.87.225;9c5c1e1690261809a8d983caba79e89f;/poradna/?&tema_id=20&pozice=20;http://www.google.com/search?as_q=&num=10&hl=en&ie=ISO-8859-1&btnG=Google+Search&as_epq=GR+DVL145&as_oq=&as_eq=&lr=lang_cs&as_ft=i&as_filetype=&as_qdr=all&as_occt=any&as_dt=i&as_sitesearch=&safe=images
12;1076087615;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/ls/?&id=41&view=1,2,5,20&pozice=20;http://www.shop3.cz/ls/?id=41
16;1076087617;194.228.18.18;6c0767028ffb5e7d7651c9e0b30b264e;/;http://mobil.idnes.cz/mobilni_komunikace/mobilni_telefony/abecedni_prehled_mt/motorola/motov220v180040206.html
14;1076087617;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=40;http://www.shop4.cz/ls/?filtr=42,29,36&id=46&sort=&view=1,2,3,6,4,16,5,12
10;1076087618;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7;http://www.shop1.cz/ls/?&view=1%2C2%2C3%2C5%2C6%2C9&id=6&sort=%2C4&filtr=7&
14;1076087618;195.39.7.103;d9acd1833321a79cdc01422bf6c3e1bc;/;http://www.shop.cz/
15;1076087618;62.245.74.45;e614d24774591ea68e7891579b52a15d;/;
15;1076087619;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/znacka/?c=68;http://www.shop5.cz/
14;1076087622;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=53;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=39
11;1076087623;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/dt/?c=14412;http://www.shop2.cz/ls/?&id=75&view=6,9,21,29&pozice=20
14;1076087623;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=29;http://www.shop4.cz/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=40
15;1076087623;62.177.83.67;5975418ac86f959bf3f56b020055be84;/dt/?c=15230;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,6,9,31&filtr=188
10;1076087624;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7&pozice=20;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7
12;1076087625;160.218.133.208;c252f501f8caa2878ad9bc3fac16e027;/znacka/?&pozice=20&c=105;http://www.google.com/search?hl=cs&ie=UTF-8&oe=UTF-8&q=Motion+Sub+120&btnG=Vyhledat+Googlem&lr=lang_cs
15;1076087626;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/dt/?c=4822;http://www.shop5.cz/znacka/?c=68
11;1076087627;81.95.98.48;e04f359a6330ccc42b2aee6c0db06700;/dt/param.php?id=361;
14;1076087627;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/dt/?c=10711;http://www.shop4.cz/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=29
15;1076087627;62.245.74.45;e614d24774591ea68e7891579b52a15d;/znacka/?c=80;http://www.shop5.cz/
12;1076087630;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/ls/?&id=41&view=1,2,5,20&pozice=40;http://www.shop3.cz/ls/?&id=41&view=1,2,5,20&pozice=20
17;1076087632;195.113.180.197;dc48c33e43bc51ba1ba71c3ddf2bb000;/dt/?c=13287;http://www.shop7.cz/znacka/?c=108
15;1076087633;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/findp/preber3.php;http://www.shop5.cz/findp/?id=76
15;1076087634;81.27.192.18;5f2755d0a7c4704970a2195e446a0fac;/;http://search.seznam.cz/search.cgi?w=diva+mp3&mod=l-p-s-1-y-n&a=0
10;1076087635;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7&pozice=20
14;1076087635;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/dt/?c=13639;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=53
14;1076087637;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/dt/?c=9759;http://www.shop4.cz/dt/?c=13179
15;1076087638;212.20.98.6;39b3a1ac385d03f0d5620934e0b4117c;/ls/?&p_2=200&p_2_=>&p_5=ano&p_9=ano&p_11=ano&id=76&&aktul=0;http://www.shop5.cz/findp/?id=76
14;1076087639;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/dt/?c=2533;http://www.shop4.cz/ls/?id=54
15;1076087640;81.27.192.18;5f2755d0a7c4704970a2195e446a0fac;/ls/?id=76;http://www.shop5.cz/
12;1076087640;195.168.176.195;8897b59dc5a132c540b3bedc3280088b;/ct/?c=388;http://www.shop3.cz/poradna/index.php?&tema_id=19&pozice=40
16;1076087641;194.228.18.18;6c0767028ffb5e7d7651c9e0b30b264e;/dt/?c=12242;http://www.shop6.cz/
11;1076087641;194.228.225.228;06e9fac065a5d8bc622865458f6b6086;/;
15;1076087643;62.245.74.45;e614d24774591ea68e7891579b52a15d;/ls/?id=76;http://www.shop5.cz/znacka/?c=80
12;1076087643;194.108.242.99;10c4bac3c5607faa215bb56459222ad6;/ls/?&id=41&view=1,2,5,20&pozice=20;http://www.shop3.cz/ls/?&id=41&view=1,2,5,20&pozice=40
15;1076087643;62.168.12.22;410fb992b3333d44867f8af8f4d65496;/onakupu/;http://www.shop5.cz/dt/?c=16021
14;1076087644;194.213.60.18;dd2284d0df8b572d411a43605ae82805;/;http://dir.seznam.cz/Nakupovani_na_internetu/Prodejci_spotrebni_elektroniky_a_elektrotechniky/Domaci_spotrebice/Prodejci_velkych_a_vestavenych_spotrebicu/index.html
14;1076087645;62.209.246.24;6d9bcffa6bc2941af14eb0349471cf01;/znacka/?c=29;http://www.shop4.cz/dt/?c=10711
14;1076087647;160.218.101.247;1424bc29ac07c52db306b6562617e3ad;/kosik/registrovat.php;http://www.shop4.cz/kosik/udaje.php
12;1076087647;195.168.176.195;8897b59dc5a132c540b3bedc3280088b;/ls/?id=98;http://www.shop3.cz/ct/?c=388
10;1076087647;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/findp/?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7
11;1076087648;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ls/?id=76;http://www.shop2.cz/ct/?c=173
14;1076087648;62.84.140.126;47c84fd6dabdd35c261d3c5c0d85d0df;/dt/?c=13641;http://www.shop4.cz/ls/index.php?&id=62&view=1,2,3,4,6,9&filtr=53
15;1076087650;62.245.74.45;e614d24774591ea68e7891579b52a15d;/kosik/;http://www.shop5.cz/ls/?id=76
11;1076087652;194.228.225.228;06e9fac065a5d8bc622865458f6b6086;/ct/?c=173;http://www.shop2.cz/
16;1076087653;194.228.18.18;6c0767028ffb5e7d7651c9e0b30b264e;/ls/?id=139;http://www.shop6.cz/dt/?c=12242
17;1076087654;62.177.103.228;565f7ddf4e03fc732fcb75fb0d962cc6;/ls/?id=150&sort=_12;
12;1076087654;195.168.176.195;8897b59dc5a132c540b3bedc3280088b;/ls/index.php?&id=98&view=2,5,9&filtr=152;http://www.shop3.cz/ls/?id=98
15;1076087655;81.27.192.18;5f2755d0a7c4704970a2195e446a0fac;/dt/?c=16303;http://www.shop5.cz/ls/?id=76
15;1076087656;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/;
10;1076087657;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7&pozice=20
11;1076087657;194.228.225.228;06e9fac065a5d8bc622865458f6b6086;/ls/?id=75;http://www.shop2.cz/ct/?c=173
15;1076087657;62.245.74.45;e614d24774591ea68e7891579b52a15d;/kontakt/;http://www.shop5.cz/kosik/
16;1076087658;194.228.18.18;6c0767028ffb5e7d7651c9e0b30b264e;/ls/preber.php;http://www.shop6.cz/ls/?id=139
16;1076087658;194.228.18.18;6c0767028ffb5e7d7651c9e0b30b264e;/ls/?filtr=108&id=139&sort=&view=11,4,7,8,13,23,42;http://www.shop6.cz/ls/?id=139
10;1076087659;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/setp/?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7;http://www.shop1.cz/ls/index.php?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7
12;1076087659;195.168.176.195;8897b59dc5a132c540b3bedc3280088b;/ls/index.php?&id=98&view=2,5,9&filtr=93;http://www.shop3.cz/ls/index.php?&id=98&view=2,5,9&filtr=152
11;1076087660;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ls/preber.php;http://www.shop2.cz/ls/?id=76
15;1076087660;81.27.192.18;5f2755d0a7c4704970a2195e446a0fac;/dt/obr.php?id=8711;
15;1076087660;195.113.99.202;74e1485529c7296ab221f943ace49c6e;/;http://www.shop5.cz/
11;1076087661;212.71.157.218;260ec4ea937c86132f8b4fda76ba4f44;/ls/?filtr=22&id=76&sort=&view=2,5,9,35,31;http://www.shop2.cz/ls/?id=76
10;1076087662;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/setp/preber2.php;http://www.shop1.cz/setp/?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7
10;1076087662;62.24.64.17;5ee7a62ee128de9b4649cd0ccbef0f02;/ls/?&view=1%2C2%2C3%2C5%2C6%2C7%2C9&id=6&sort=%2C4%2C16&filtr=7&;http://www.shop1.cz/setp/?&id=6&view=1,2,3,5,6,9&sort=,4,16&filtr=7
11;1076087662;81.95.98.48;e04f359a6330ccc42b2aee6c0db06700;/dt/param.php?id=309;
15;1076087663;62.168.12.22;410fb992b3333d44867f8af8f4d65496;/txt/?c=547;http://www.shop5.cz/onakupu/
14;1076087663;212.27.213.139;f21d8fb0ac750be8f33f61001bf43659;/ls/preber.php;http://www.shop4.cz/ls/?id=54
